date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Sep 5, 2014",UFC Fight Night 50 - Jacare vs. Mousasi 2,Heavyweight,Matt Mitrione,NA,NA,Derrick Lewis,NA,NA,KO (Punches),1,0:41
"Sep 5, 2014",UFC Fight Night 50 - Jacare vs. Mousasi 2,Lightweight,Joe Lauzon,NA,NA,Michael Chiesa,NA,NA,TKO (Doctor Stoppage),2,2:14
"Sep 5, 2014",UFC Fight Night 50 - Jacare vs. Mousasi 2,Flyweight,John Moraga,NA,NA,Justin Scoggins,NA,NA,Submission (Guillotine Choke),2,0:47
"Sep 5, 2014",UFC Fight Night 50 - Jacare vs. Mousasi 2,Featherweight,Al Iaquinta,NA,NA,Rodrigo Damm,NA,NA,TKO (Punches and Elbows),3,2:26
"Sep 5, 2014",UFC Fight Night 50 - Jacare vs. Mousasi 2,Middleweight,Rafael Natal,NA,NA,Chris Camozzi,NA,NA,Decision (Split),3,5:00
"Sep 5, 2014",UFC Fight Night 50 - Jacare vs. Mousasi 2,Bantamweight,Christopher Mario Beal,,,Tateki Matsuda,NA,NA,Decision (Unanimous),3,5:00
"Sep 5, 2014",UFC Fight Night 50 - Jacare vs. Mousasi 2,Featherweight,Chas Skelly,NA,NA,Sean Soriano,NA,NA,Decision (Unanimous),3,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Flyweight Title Fight,Demetrious Johnson,NA,NA,Ali Bagautinov,NA,NA,Decision (Unanimous),5,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Welterweight,Rory MacDonald,NA,NA,Tyron Woodley,NA,NA,Decision (Unanimous),3,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Light Heavyweight,Ryan Bader,NA,NA,Rafael Cavalcante,NA,NA,Decision (Unanimous),3,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Heavyweight,Andrei Arlovski,NA,NA,Brendan Schaub,NA,NA,Decision (Split),3,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Light Heavyweight,Ovince St. Preux,NA,NA,Ryan Jimmo,NA,NA,Submission (Kimura),2,2:10
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Welterweight,Kiichi Kunimoto,NA,NA,Daniel Sarafian,NA,NA,Submission (Rear-Naked Choke),1,2:52
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Bantamweight,Valerie Letourneau,NA,NA,Elizabeth Phillips,NA,NA,Decision (Split),3,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Bantamweight,Yves Jabouin,NA,NA,Mike Easton,NA,NA,Decision (Unanimous),3,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Lightweight,Tae Hyun Bang,NA,NA,Kajan Johnson,NA,NA,KO (Punch),3,2:01
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Bantamweight,Michinori Tanaka,NA,NA,Roland Delorme,NA,NA,Decision (Unanimous),3,5:00
"Jun 14, 2014",UFC 174 - Johnson vs. Bagautinov,Welterweight,Jason Saggo,NA,NA,Josh Shockley,NA,NA,TKO (Punches),1,4:57
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Middleweight,Gegard Mousasi,NA,NA,Mark Munoz,NA,NA,Submission (Rear-Naked Choke),1,3:57
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Middleweight,C.B. Dollaway,NA,NA,Francis Carmont,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Middleweight,Sean Strickland,NA,NA,Luke Barnatt,NA,NA,Decision (Split),3,5:00
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Featherweight,Niklas Backstrom,NA,NA,Tom Niinimaki,NA,NA,Submission (Rear-Naked Choke),1,4:15
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Lightweight,Nick Hein,NA,NA,Drew Dober,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Middleweight,Magnus Cedenblad,NA,NA,Krzysztof Jotko,NA,NA,Submission (Guillotine Choke),2,4:59
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Bantamweight,Iuri Alcantara,NA,NA,Vaughan Lee,NA,NA,KO (Punches),1,0:25
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Welterweight,Peter Sobotta,NA,NA,Pawel Pawlak,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Featherweight,Maximo Blanco,NA,NA,Andy Ogle,NA,NA,Decision (Unanimous),3,5:00
"May 31, 2014",UFC Fight Night 41 - Munoz vs. Mousasi,Heavyweight,Ruslan Magomedov,NA,NA,Viktor Pesta,NA,NA,Decision (Unanimous),3,5:00
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Bantamweight Title Fight,T.J. Dillashaw,NA,NA,Joe Soto,NA,NA,KO (Head Kick and Punches),5,2:20
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Lightweight,Tony Ferguson,NA,NA,Danny Castillo,NA,NA,Decision (Split),3,5:00
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Bantamweight,Bethe Correia,NA,NA,Shayna Baszler,NA,NA,TKO (Punches),2,1:56
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Lightweight,Diego Ferreira,NA,NA,Ramsey Nijem,NA,NA,TKO (Punches),2,1:53
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Lightweight,Yancy Medeiros,NA,NA,Damon Jackson,NA,NA,Technical Submission (Reverse Bulldog Choke),2,1:54
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Middleweight,Derek Brunson,NA,NA,Lorenz Larkin,NA,NA,Decision (Unanimous),3,5:00
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Heavyweight,Anthony Hamilton,NA,NA,Ruan Potts,NA,NA,TKO (Punches to the Body),2,4:17
"Aug 30, 2014",UFC 177 - Dillashaw vs. Soto,Lightweight,Chris Wade,NA,NA,Cain Carrizosa,NA,NA,Technical Submission (Guillotine Choke),1,1:12
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Middleweight Title Fight,Chris Weidman,NA,NA,Lyoto Machida,NA,NA,Decision (Unanimous),5,5:00
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Bantamweight Title Fight,Ronda Rousey,NA,NA,Alexis Davis,NA,NA,KO (Punches),1,0:16
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Welterweight,Uriah Hall,NA,NA,Thiago Santos,NA,NA,Decision (Unanimous),3,5:00
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Bantamweight,Russell Doane,NA,NA,Marcus Brimage,NA,NA,Decision (Split),3,5:00
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Bantamweight,Urijah Faber,NA,NA,Alex Caceres,NA,NA,Submission (Rear-Naked Choke),3,1:09
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Welterweight,Kenny Robertson,NA,NA,Ildemar Alcantara,NA,NA,Decision (Unanimous),3,5:00
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Middleweight,Bruno Santos,NA,NA,Chris Camozzi,NA,NA,Decision (Split),3,5:00
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Featherweight,Rob Font,NA,NA,George Roop,NA,NA,KO (Punch),1,2:19
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Middleweight,Luke Zachrich,NA,NA,Guilherme Vasconcelos,NA,NA,Decision (Unanimous),3,5:00
"Jul 5, 2014",UFC 175 - Weidman vs. Machida,Middleweight,Kevin Casey,NA,NA,Bubba Bush,NA,NA,No Contest (Overturned),1,1:01
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Featherweight,Cub Swanson,NA,NA,Jeremy Stephens,NA,NA,Decision (Unanimous),5,5:00
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,173lb Catchweight,Kelvin Gastelum,NA,NA,Nicholas Musoke,NA,NA,Decision (Unanimous),3,5:00
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Middleweight,Cezar Ferreira,NA,NA,Andrew Craig,NA,NA,Decision (Unanimous),3,5:00
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Featherweight,Ricardo Lamas,NA,NA,Hacran Dias,NA,NA,Decision (Unanimous),3,5:00
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Middleweight,Clint Hester,NA,NA,Antonio Braga Neto,NA,NA,Decision (Split),3,5:00
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Lightweight,Joe Ellenberger,NA,NA,James Moontasri,NA,NA,Decision (Split),3,5:00
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Lightweight,Diego Ferreira,NA,NA,Colton Smith,NA,NA,Submission (Rear-Naked Choke),1,0:38
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Bantamweight,Cody Gibson,NA,NA,Johnny Bedford,NA,NA,TKO (Punch),1,0:38
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Welterweight,Marcelo Guimaraes,NA,NA,Andy Enz,NA,NA,Decision (Split),3,5:00
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Flyweight,Ray Borg,NA,NA,Shane Howell,NA,NA,Technical Submission (Rear-Naked Choke),1,2:17
"Jun 28, 2014",UFC Fight Night 44 - Swanson vs. Stephens,Heavyweight,Alexey Oleynik,,,Anthony Hamilton,NA,NA,Submission (Scarf Hold),1,2:18
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Lightweight,Donald Cerrone,NA,NA,Jim Miller,NA,NA,KO (Head Kick and Punches),2,3:31
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Lightweight,Edson Barboza,NA,NA,Evan Dunham,NA,NA,TKO (Kick to the Body and Punches),1,3:06
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Welterweight,Rick Story,NA,NA,Leonardo Mafra Teixeira,NA,NA,Submission (Arm-Triangle Choke),2,2:12
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Lightweight,Joe Proctor,NA,NA,Justin Salas,NA,NA,TKO (Punches),2,3:27
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Flyweight,John Lineker,NA,NA,Alptekin Ozkilic,NA,NA,TKO (Punches),3,4:51
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Bantamweight,Lucas Martins,NA,NA,Alex White,NA,NA,KO (Punches),3,2:08
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Lightweight,Gleison Tibau,NA,NA,Pat Healy,NA,NA,Decision (Unanimous),3,5:00
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Bantamweight,Leslie Smith,NA,NA,Jessamyn Duke,NA,NA,TKO (Punches),1,2:24
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Bantamweight,Aljamain Sterling,NA,NA,Hugo Viana,NA,NA,TKO (Punches),3,3:50
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Lightweight,Yosdenis Cedeno,NA,NA,Jerrod Sanders,NA,NA,TKO (Retirement),1,5:00
"Jul 16, 2014",UFC Fight Night 45 - Cerrone vs. Miller,Strawweight,Claudia Gadelha,NA,NA,Tina Lahdemaki,NA,NA,Decision (Unanimous),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Heavyweight,Fabricio Werdum,NA,NA,Travis Browne,NA,NA,Decision (Unanimous),5,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Bantamweight,Miesha Tate,NA,NA,Liz Carmouche,NA,NA,Decision (Unanimous),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Lightweight,Donald Cerrone,NA,NA,Edson Barboza,NA,NA,Submission (Rear-Naked Choke),1,3:15
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Middleweight,Yoel Romero,NA,NA,Brad Tavares,NA,NA,Decision (Unanimous),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Lightweight,Khabib Nurmagomedov,NA,NA,Rafael dos Anjos,NA,NA,Decision (Unanimous),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Welterweight,Thiago Alves,NA,NA,Seth Baczynski,NA,NA,Decision (Unanimous),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Lightweight,Jorge Masvidal,NA,NA,Pat Healy,NA,NA,Decision (Unanimous),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Featherweight,Alex White,NA,NA,Estevan Payan,NA,NA,KO (Punches),1,1:28
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Middleweight,Caio Magalhaes,NA,NA,Luke Zachrich,NA,NA,TKO (Punches),1,0:44
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Welterweight,Jordan Mein,NA,NA,Hernani Perpetuo,NA,NA,Decision (Split),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Flyweight,Dustin Ortiz,NA,NA,Ray Borg,NA,NA,Decision (Split),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Featherweight,Mirsad Bektic,NA,NA,Chas Skelly,NA,NA,Decision (Majority),3,5:00
"Apr 19, 2014",UFC on Fox 11 - Werdum vs. Browne,Heavyweight,Derrick Lewis,NA,NA,Jack May,NA,NA,TKO (Punches),1,4:23
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Lightweight,Rafael dos Anjos,NA,NA,Benson Henderson,NA,NA,KO (Punch),1,2:31
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Welterweight,Jordan Mein,NA,NA,Mike Pyle,NA,NA,TKO (Punches),1,1:12
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Middleweight,Thales Leites,NA,NA,Francis Carmont,NA,NA,KO (Punches),2,0:20
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,149lb Catchweight,Max Holloway,NA,NA,Clay Collard,NA,NA,TKO (Punches),3,3:47
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Lightweight,James Vick,NA,NA,Valmir Lazaro,NA,NA,Decision (Unanimous),3,5:00
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Featherweight,Chas Skelly,NA,NA,Tom Niinimaki,NA,NA,Submission (Rear-Naked Choke),1,2:35
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Welterweight,Neil Magny,NA,NA,Alex Garcia,NA,NA,Decision (Unanimous),3,5:00
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Lightweight,Beneil Dariush,NA,NA,Anthony Rocco Martin,,,Submission (Arm-Triangle Choke),2,3:38
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Bantamweight,Matt Hobar,NA,NA,Aaron Phillips,NA,NA,Decision (Unanimous),3,5:00
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Welterweight,Ben Saunders,NA,NA,Chris Heatherly,NA,NA,Submission (Omoplata),1,2:18
"Aug 23, 2014",UFC Fight Night 49 - Henderson vs. dos Anjos,Flyweight,Wilson Reis,NA,NA,Joby Sanchez,NA,NA,Decision (Unanimous),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Middleweight,Tim Kennedy,NA,NA,Michael Bisping,NA,NA,Decision (Unanimous),5,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Welterweight,Patrick Cote,NA,NA,Kyle Noke,NA,NA,Decision (Unanimous),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Middleweight,Elias Theodorou,NA,NA,Sheldon Westcott,NA,NA,TKO (Punches and Elbows),2,4:41
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Welterweight,Chad Laprise,NA,NA,Olivier Aubin-Mercier,NA,NA,Decision (Split),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Featherweight,Dustin Poirier,NA,NA,Akira Corassani,NA,NA,TKO (Punches),2,0:42
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Welterweight,K.J. Noons,NA,NA,Sam Stout,NA,NA,KO (Punches),1,0:30
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Bantamweight,Sarah Kaufman,NA,NA,Leslie Smith,NA,NA,Decision (Unanimous),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Light Heavyweight,Ryan Jimmo,NA,NA,Sean O'Connell,NA,NA,KO (Punches),1,4:27
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Bantamweight,George Roop,NA,NA,Dustin Kimura,NA,NA,Decision (Unanimous),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Lightweight,Mark Bocek,NA,NA,Mike de la Torre,NA,NA,Decision (Split),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Middleweight,Nordine Taleb,NA,NA,Vik Grujic,NA,NA,Decision (Unanimous),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Welterweight,Richard Walsh,NA,NA,Chris Indich,NA,NA,Decision (Unanimous),3,5:00
"Apr 16, 2014",UFC - The Ultimate Fighter Nations Finale,Bantamweight,Mitch Gagnon,NA,NA,Tim Gorman,NA,NA,Decision (Unanimous),3,5:00
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Middleweight,Michael Bisping,NA,NA,Cung Le,NA,NA,TKO (Knee and Punches),4,0:57
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Welterweight,Tyron Woodley,NA,NA,Dong Hyun Kim,NA,NA,TKO (Punches),1,1:01
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Lightweight,Lipeng Zhang,NA,NA,Brendan O'Reilly,NA,NA,Decision (Unanimous),3,5:00
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Featherweight,Guangyou Ning,NA,NA,Jianping Yang,NA,NA,Decision (Unanimous),3,5:00
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Welterweight,Sai Wang,,,Danny Mitchell,NA,NA,Decision (Unanimous),3,5:00
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Welterweight,Alberto Mina,NA,NA,Shinsho Anzai,NA,NA,TKO (Punches),1,4:17
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Bantamweight,Yuta Sasaki,NA,NA,Roland Delorme,NA,NA,Submission (Rear-Naked Choke),1,1:06
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Welterweight,Colby Covington,NA,NA,Anying Wang,NA,NA,TKO (Submission to Punches),1,4:50
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Flyweight,Royston Wee,NA,NA,Zhikui Yao,,,Decision (Split),3,5:00
"Aug 23, 2014",UFC Fight Night 48 - Bisping vs. Le,Bantamweight,Milana Dudieva,NA,NA,Elizabeth Phillips,NA,NA,Decision (Split),3,5:00
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Light Heavyweight,Ryan Bader,NA,NA,Ovince St. Preux,NA,NA,Decision (Unanimous),5,5:00
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Lightweight,Ross Pearson,NA,NA,Gray Maynard,NA,NA,TKO (Punches),2,1:35
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Middleweight,Tim Boetsch,NA,NA,Brad Tavares,NA,NA,TKO (Punches),2,3:18
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Welterweight,Alan Jouban,NA,NA,Seth Baczynski,NA,NA,KO (Punch),1,4:23
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Heavyweight,Shawn Jordan,NA,NA,Jack May,NA,NA,TKO (Punches),3,2:03
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Featherweight,Thiago Tavares,NA,NA,Robbie Peralta,NA,NA,Submission (Rear-Naked Choke),1,4:27
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Flyweight,Jussier Formiga,,,Zach Makovsky,NA,NA,Decision (Unanimous),3,5:00
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Bantamweight,Sara McMann,NA,NA,Lauren Murphy,NA,NA,Decision (Split),3,5:00
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Middleweight,Tom Watson,NA,NA,Sam Alvey,NA,NA,Decision (Unanimous),3,5:00
"Aug 16, 2014",UFC Fight Night 47 - Bader vs. St. Preux,Bantamweight,Frankie Saenz,NA,NA,Nolan Ticman,NA,NA,Decision (Unanimous),3,5:00
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Bantamweight Title Fight,T.J. Dillashaw,NA,NA,Renan Barao,NA,NA,TKO (Head Kick and Punches),5,2:26
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Light Heavyweight,Daniel Cormier,NA,NA,Dan Henderson,NA,NA,Technical Submission (Rear-Naked Choke),3,3:53
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Welterweight,Robbie Lawler,NA,NA,Jake Ellenberger,NA,NA,TKO (Knee and Punches),3,3:06
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Bantamweight,Takeya Mizugaki,NA,NA,Francisco Rivera,NA,NA,Decision (Unanimous),3,5:00
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Lightweight,James Krause,NA,NA,Jamie Varner,NA,NA,TKO (Ankle Injury),1,5:00
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Lightweight,Michael Chiesa,NA,NA,Francisco Trinaldo,NA,NA,Decision (Unanimous),3,5:00
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Lightweight,Tony Ferguson,NA,NA,Katsunori Kikuno,NA,NA,KO (Punch),1,4:06
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Bantamweight,Chris Holdsworth,NA,NA,Chico Camus,NA,NA,Decision (Unanimous),3,5:00
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Lightweight,Mitch Clarke,NA,NA,Al Iaquinta,NA,NA,Technical Submission (Brabo Choke),2,0:57
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Lightweight,Vinc Pichel,NA,NA,Anthony Njokuani,NA,NA,Decision (Unanimous),3,5:00
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Featherweight,Sam Sicilia,NA,NA,Aaron Phillips,NA,NA,Decision (Unanimous),3,5:00
"May 24, 2014",UFC 173 - Barao vs. Dillashaw,Welterweight,Jingliang Li,NA,NA,David Michaud,NA,NA,Decision (Split),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,173lb,Robbie Lawler,NA,NA,Matt Brown,NA,NA,Decision (Unanimous),5,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Light Heavyweight,Anthony Johnson,NA,NA,Antonio Rogerio Nogueira,NA,NA,KO (Punches),1,0:44
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Featherweight,Dennis Bermudez,NA,NA,Clay Guida,NA,NA,Submission (Rear-Naked Choke),2,2:57
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Lightweight,Bobby Green,NA,NA,Josh Thomson,NA,NA,Decision (Split),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Lightweight,Jorge Masvidal,NA,NA,Daron Cruickshank,NA,NA,Decision (Unanimous),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Light Heavyweight,Patrick Cummins,NA,NA,Kyle Kingsbury,NA,NA,Decision (Unanimous),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Welterweight,Tim Means,NA,NA,Hernani Perpetuo,NA,NA,Decision (Unanimous),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Bantamweight,Brian Ortega,NA,NA,Mike de la Torre,NA,NA,No Contest (Overturned),1,1:39
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Lightweight,Tiago dos Santos e Silva,,,Akbarh Arreola,NA,NA,Decision (Unanimous),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Welterweight,Gilbert Burns,NA,NA,Andreas Stahl,NA,NA,Decision (Unanimous),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,117lb Catchweight,Joanna Jedrzejczyk,NA,NA,Juliana Lima,,,Decision (Unanimous),3,5:00
"Jul 26, 2014",UFC on Fox 12 - Lawler vs. Brown,Featherweight,Noad Lahat,NA,NA,Steven Siler,NA,NA,Decision (Unanimous),3,5:00
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Lightweight,Benson Henderson,NA,NA,Rustam Khabilov,NA,NA,Submission (Rear-Naked Choke),4,1:16
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Lightweight,Diego Sanchez,NA,NA,Ross Pearson,NA,NA,Decision (Split),3,5:00
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Flyweight,John Dodson,NA,NA,John Moraga,NA,NA,TKO (Doctor Stoppage),2,5:00
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Lightweight,Rafael dos Anjos,NA,NA,Jason High,NA,NA,TKO (Punches),2,3:36
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Lightweight,Piotr Hallmann,NA,NA,Yves Edwards,NA,NA,Submission (Rear-Naked Choke),3,2:31
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Bantamweight,Bryan Caraway,NA,NA,Erik Perez,NA,NA,Submission (Rear-Naked Choke),2,1:52
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Bantamweight,Sergio Pettis,NA,NA,Yaotzin Meza,NA,NA,Decision (Unanimous),3,5:00
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Welterweight,Lance Benoist,NA,NA,Bobby Voelker,NA,NA,Decision (Unanimous),3,5:00
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Flyweight,Scott Jorgensen,NA,NA,Danny Martinez,NA,NA,Decision (Unanimous),3,5:00
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Lightweight,Jon Tuck,NA,NA,Jake Lindsey,NA,NA,TKO (Submission to Heel Strikes),3,2:47
"Jun 7, 2014",UFC Fight Night 42 - Henderson vs. Khabilov,Light Heavyweight,Patrick Cummins,NA,NA,Roger Narvaez,NA,NA,TKO (Punches),2,2:28
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Featherweight,Frankie Edgar,NA,NA,B.J. Penn,NA,NA,TKO (Punches),3,4:16
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Light Heavyweight,Corey Anderson,NA,NA,Matt Van Buren,NA,NA,TKO (Punches),1,1:01
"Jul 6, 2014",UFC - The Ultimate Fighter 19 Finale,Welterweight,Eddie Gordon,NA,NA,Dhiego Lima,NA,NA,KO (Punches),1,1:11
