date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Welterweight Title Fight,Leon Edwards,170,280,Kamaru Usman,170,-340,KO (Head Kick),5,4:04
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Middleweight,Paulo Costa,185.5,-295,Luke Rockhold,185.5,245,Decision (Unanimous),3,5:00
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Bantamweight,Merab Dvalishvili,136,-125,Jose Aldo,136,105,Decision (Unanimous),3,5:00
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Bantamweight,Lucie Pudilova,135.5,-155,Yanan Wu,136,135,TKO (Elbows),2,4:04
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Light Heavyweight,Tyson Pedro,205.5,-740,Harry Hunsucker,204.5,540,TKO (Body Kick and Punches),1,1:05
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Heavyweight,Marcin Tybura,252.5,275,Alexander Romanov,239.5,-325,Decision (Majority),3,5:00
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Lightweight,Jared Gordon,155.5,-305,Leonardo Santos,156,255,Decision (Unanimous),3,5:00
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Featherweight,Sean Woodson,146,-305,Luis Saldana,145.5,255,Draw (Split),3,5:00
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Welterweight,Ange Loosa,170.5,130,A.J. Fletcher,170.5,-150,Decision (Unanimous),3,5:00
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Flyweight,Amir Albazi,126,-390,Francisco Figueiredo,125.5,320,Submission (Rear-Naked Choke),1,4:34
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Bantamweight,Qileng Aori,136,-175,Jay Perrin,136,130,Decision (Unanimous),3,5:00
"Aug 20, 2022",UFC 278 - Usman vs. Edwards 2,Flyweight,Victor Altamirano,125,-200,Daniel Lacerda,126,170,TKO (Punches),1,3:39
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Bantamweight,Marlon Vera,135.5,-210,Dominick Cruz,135,180,KO (Head Kick),4,2:17
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Featherweight,Nate Landwehr,145.5,180,David Onama,145,-210,Decision (Majority),3,5:00
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Strawweight,Yazmin Jauregui,114.5,-210,Iasmin Lucindo,116,180,Decision (Unanimous),3,5:00
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Light Heavyweight,Azamat Murzakanov,204,-165,Devin Clark,205,140,TKO (Punches),3,1:18
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Bantamweight,Priscila Cachoeira,135,165,Ariane Lipski da Silva,135.5,-195,TKO (Punches),1,1:05
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Middleweight,Gerald Meerschaert,185,235,Bruno Silva,186,-280,Submission (Guillotine Choke),3,1:39
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,120lb Catchweight,Angela Hill,119.5,280,Lupita Godinez,119,-340,Decision (Unanimous),3,5:00
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Heavyweight,Martin Buday,266,-250,Lukasz Brzeski,236.5,210,Decision (Split),3,5:00
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Flyweight,Nina Nunes,125.5,135,Cynthia Calvillo,125.5,-155,Decision (Split),3,5:00
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Lightweight,Gabriel Benitez,155,-350,Charlie Ontiveros,155,290,TKO (Punches),1,3:35
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Flyweight,Tyson Nam,126,195,Ode Osbourne,125,-230,KO (Punches),1,2:59
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,180lb Catchweight,Josh Quinlan,175,-230,Jason Witt,179.5,195,KO (Punch),1,2:09
"Aug 13, 2022",UFC on ESPN 41 - Vera vs. Cruz,Bantamweight,Da'Mon Blackshear,134,100,Youssef Zalal,135.5,-120,Draw (Majority),3,5:00
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Light Heavyweight,Jamahal Hill,205,-260,Thiago Santos,206,220,TKO (Punches and Elbows),4,2:31
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Welterweight,Geoff Neal,171,150,Vicente Luque,170.5,-175,KO (Punches),3,2:01
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Heavyweight,Mohammed Usman,236.5,195,Zac Pauga,239,-230,KO (Punch),2,0:36
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Flyweight,Juliana Miller,125,-125,Brogan Walker,125.5,105,TKO (Punches and Elbows),3,3:57
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Heavyweight,Serghei Spivac,249.5,-225,Augusto Sakai,260,190,TKO (Punches),2,3:42
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Lightweight,Terrance McKinney,155.5,-850,Erick Gonzalez,155,600,Submission (Rear-Naked Choke),1,2:17
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Middleweight,Michal Oleksiejczuk,185.5,-560,Sam Alvey,186,430,TKO (Punches),1,1:56
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Welterweight,Bryan Battle,171,-215,Takashi Sato,170.5,185,KO (Head Kick),1,0:44
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Strawweight,Cory McKenna,115.5,-225,Miranda Granger,115.5,185,Submission (Shoulder Choke),2,1:03
"Aug 6, 2022",UFC on ESPN 40 - Santos vs. Hill,Bantamweight,Mayra Bueno Silva,135.5,-110,Stephanie Egger,134.5,-110,Submission (Armbar),1,1:17
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Bantamweight Title Fight,Amanda Nunes,135,-275,Julianna Pena,134.5,230,Decision (Unanimous),5,5:00
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Flyweight Title Fight,Brandon Moreno,124.5,-210,Kai Kara-France,124.5,180,TKO (Body Kick and Punches),3,4:34
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Heavyweight,Sergei Pavlovich,254.5,-125,Derrick Lewis,264.5,105,TKO (Punches),1,0:55
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Flyweight,Alexandre Pantoja,125.5,-180,Alex Perez,125.5,155,Submission (Neck Crank),1,1:31
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Light Heavyweight,Magomed Ankalaev,206,-500,Anthony Smith,206,400,TKO (Punches),2,3:09
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Welterweight,Alex Morono,171,140,Matthew Semelsberger,171,-165,Decision (Unanimous),3,5:00
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Lightweight,Drew Dober,155.5,-205,Rafael Alves,155.5,175,KO (Punch to the Body),3,1:30
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Heavyweight,Hamdy Abdelwahab,264.5,155,Don'Tale Mayes,255,-180,No Contest (Overturned),3,5:00
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Lightweight,Drakkar Klose,155.5,-230,Rafa Garcia,155,195,Decision (Unanimous),3,5:00
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Welterweight,Michael Morales,170.5,-600,Adam Fugitt,171,450,TKO (Punches),3,1:09
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,138lb Catchweight,Joselyne Edwards,137.5: Missed Weight,-125,Ji Yeon Kim,135,105,Decision (Split),3,5:00
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,Light Heavyweight,Nicolae Negumereanu,205,110,Ihor Potieria,204,-130,TKO (Punches and Knees),2,3:33
"Jul 30, 2022",UFC 277 - Pena vs. Nunes 2,173lb Catchweight,Orion Cosce,172.5: Missed Weight,-175,Mike Mathetha,169.5,150,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Heavyweight,Curtis Blaydes,260,110,Tom Aspinall,251,-130,TKO (Knee Injury),1,0:15
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Middleweight,Jack Hermansson,186,-115,Chris Curtis,186,-105,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Lightweight,Paddy Pimblett,156,-245,Jordan Leavitt,155,205,Submission (Rear-Naked Choke),2,2:46
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Light Heavyweight,Nikita Krylov,204,-200,Alexander Gustafsson,205,170,KO (Punches),1,1:07
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Flyweight,Molly McCann,125.5,-390,Hannah Goldy,125,320,TKO (Spinning Back Elbow and Punches),1,3:52
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Light Heavyweight,Volkan Oezdemir,205.5,-155,Paul Craig,206,135,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Lightweight,Ludovit Klein,155,265,Mason Jones,155.5,-320,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Lightweight,Marc Diakiese,156,-330,Damir Hadzovic,156,275,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Featherweight,Nathaniel Wood,145.5,-520,Charles Rosa,145,410,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Featherweight,Jonathan Pearce,145,-200,Makwan Amirkhani,145.5,170,TKO (Punches),2,4:10
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Flyweight,Muhammad Mokaev,126,-460,Charles Johnson,125.5,370,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Lightweight,Jai Herbert,155,-265,Kyle Nelson,155,225,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Flyweight,Victoria Leonardo,125.5,110,Mandy Bohm,125,-130,Decision (Unanimous),3,5:00
"Jul 23, 2022",UFC Fight Night 208 - Blaydes vs. Aspinall,Welterweight,Nicolas Dalby,170,-250,Claudio Silva,170.5,210,Decision (Unanimous),3,5:00
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Featherweight,Yair Rodriguez,145.4,140,Brian Ortega,146,-165,TKO (Shoulder Injury),1,4:11
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Strawweight,Amanda Lemos,116,-315,Michelle Waterson-Gomez,115,260,Submission (Guillotine Choke),2,1:48
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Welterweight,Jingliang Li,170.6,-175,Muslim Salikhov,170.8,150,TKO (Punches and Elbows),2,4:38
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Flyweight,Matt Schnell,126,220,Su Mudaerji,125.8,-260,Technical Submission (Triangle Choke),2,4:24
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Featherweight,Shane Burgos,145.8,-170,Charles Jourdain,145.6,145,Decision (Majority),3,5:00
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Flyweight,Lauren Murphy,125.2,175,Miesha Tate,125.6,-205,Decision (Unanimous),3,5:00
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Middleweight,Punahele Soriano,185.6,-245,Dalcha Lungiambula,185.6,205,KO (Punches),2,0:28
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Bantamweight,Ricky Simon,135.6,140,Jack Shore,136,-165,Submission (Arm-Triangle Choke),2,3:28
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Featherweight,Bill Algeo,146,-200,Herbert Burns,145.4,170,TKO (Retirement),2,1:50
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Light Heavyweight,Dustin Jacoby,205,-130,Da Woon Jung,205.6,110,KO (Punch),1,3:13
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Middleweight,Dustin Stoltzfus,185.6,120,Dwight Grant,184.4,-140,Decision (Unanimous),3,5:00
"Jul 16, 2022",UFC on ABC 3 - Ortega vs. Rodriguez,Strawweight,Emily Ducote,115.6,-150,Jessica Penne,115.8,130,Decision (Unanimous),3,5:00
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Lightweight,Rafael Fiziev,155,-200,Rafael dos Anjos,156,170,KO (Punches),5,0:18
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Middleweight,Caio Borralho,185.5,-215,Armen Petrosyan,185.5,185,Decision (Unanimous),3,5:00
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Bantamweight,Said Nurmagomedov,135.5,-255,Douglas Silva de Andrade,135.5,215,Decision (Unanimous),3,5:00
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Heavyweight,Chase Sherman,253,155,Jared Vanderaa,263.5,-180,TKO (Punches),3,3:10
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Bantamweight,Aiemann Zahabi,135.5,160,Ricky Turcios,135.5,-190,Decision (Unanimous),3,5:00
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Lightweight,Jamie Mullarkey,155.5,-240,Michael Johnson,155.5,200,Decision (Split),3,5:00
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Middleweight,Cody Brundage,185.5,105,Tresean Gore,185.5,-125,KO (Punches),1,3:50
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Flyweight,Antonina Shevchenko,124.5,-180,Cortney Casey,126,155,Decision (Split),3,5:00
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Featherweight,David Onama,145.5,-800,Garrett Armfield,145,550,Technical Submission (Arm-Triangle Choke),2,3:13
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Light Heavyweight,Kennedy Nzechukwu,205,-125,Karl Roberson,202.5,105,TKO (Elbows),3,2:19
"Jul 9, 2022",UFC on ESPN 39 - Dos Anjos vs. Fiziev,Bantamweight,Saidyokub Kakhramonov,136,115,Ronnie Lawrence,135.5,-135,Decision (Unanimous),3,5:00
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Middleweight Title Fight,Israel Adesanya,183.5,-435,Jared Cannonier,184.5,350,Decision (Unanimous),5,5:00
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Featherweight Title Fight,Alexander Volkanovski,144.5,-195,Max Holloway,144.5,165,Decision (Unanimous),5,5:00
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Middleweight,Alex Pereira,184.5,-110,Sean Strickland,185.5,-110,KO (Punches),1,2:36
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Welterweight,Bryan Barberena,170.5,100,Robbie Lawler,171,-120,TKO (Punches),2,4:47
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Bantamweight,Pedro Munhoz,135.5,250,Sean O'Malley,135,-300,No Contest (Accidental Eye Poke),2,3:09
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Lightweight,Jalin Turner,155.5,-135,Brad Riddell,155.5,115,Submission (Guillotine Choke),1,0:45
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Welterweight,Jim Miller,170.5,-200,Donald Cerrone,170.5,170,Submission (Guillotine Choke),2,1:32
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Welterweight,Ian Garry,171,-165,Gabriel Green,170,140,Decision (Unanimous),3,5:00
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Middleweight,Dricus Du Plessis,185,-125,Brad Tavares,185.5,105,Decision (Unanimous),3,5:00
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Middleweight,Andre Muniz,185.5,235,Uriah Hall,186,-280,Decision (Unanimous),3,5:00
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Flyweight,Maycee Barber,126,-240,Jessica Eye,126,200,Decision (Unanimous),3,5:00
"Jul 2, 2022",UFC 276 - Adesanya vs. Cannonier,Bantamweight,Julija Stoliarenko,136,135,Jessica-Rose Clark,135.5,-155,Submission (Armbar),1,0:42
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Lightweight,Mateusz Gamrot,156,245,Arman Tsarukyan,156,-295,Decision (Unanimous),5,5:00
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Welterweight,Shavkat Rakhmonov,170.5,-390,Neil Magny,171,320,Submission (Guillotine Choke),2,4:58
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Heavyweight,Josh Parisian,265.5,-105,Alan Baudot,253,-115,TKO (Punches),2,3:04
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Lightweight,Thiago Moises,155.5,-255,Christos Giagos,156,215,Submission (Rear-Naked Choke),1,3:05
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Bantamweight,Umar Nurmagomedov,136,-900,Nathan Maness,135,625,Decision (Unanimous),3,5:00
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Middleweight,Chris Curtis,185.5,-135,Rodolfo Vieira,185,115,Decision (Unanimous),3,5:00
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Light Heavyweight,Carlos Ulberg,204.5,-115,Tafon Nchukwi,206,-105,TKO (Punches),1,1:15
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Featherweight,Nuerdanbieke Shayilan,146,180,T.J. Brown,145.5,-210,Decision (Unanimous),3,5:00
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Bantamweight,Sergey Morozov,136,-140,Raulian Paiva,136,120,Decision (Unanimous),3,5:00
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Flyweight,Cody Durden,126,100,J.P. Buys,126,-120,TKO (Punches),1,1:08
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Bantamweight,Mario Bautista,135.5,-165,Brian Kelleher,135.5,140,Submission (Rear-Naked Choke),1,2:27
"Jun 25, 2022",UFC on ESPN 38 - Tsarukyan vs. Gamrot,Strawweight,Vanessa Demopoulos,115.5,220,Jinh Yu Frey,115.5,-260,Decision (Split),3,5:00
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Featherweight,Josh Emmett,145.5,190,Calvin Kattar,146,-235,Decision (Split),5,5:00
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Welterweight,Kevin Holland,170,-275,Tim Means,170.5,220,Submission (Brabo Choke),2,1:28
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Middleweight,Joaquin Buckley,184,180,Albert Duraev,185.5,-220,TKO (Doctor Stoppage),2,5:00
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Lightweight,Damir Ismagulov,155,-155,Guram Kutateladze,155.5,135,Decision (Split),3,5:00
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Middleweight,Gregory Rodrigues,185.5,-170,Julian Marquez,185.5,150,KO (Punches),1,3:18
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,138lb Catchweight,Adrian Yanez,135.5,-320,Tony Kelley,137.5: Missed Weight,250,TKO (Punches),1,3:49
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Flyweight,Natalia Silva,125.5,195,Jasmine Jasudavicius,124.75,-240,Decision (Unanimous),3,5:00
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Welterweight,Jeremiah Wells,171,100,Court McGee,170,-120,KO (Punch),1,1:34
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Featherweight,Ricardo Ramos,146,-300,Danny Chavez,145,235,KO (Spinning Back Elbow),1,1:12
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Strawweight,Maria Oliveira,115,215,Gloria de Paula,115,-265,Decision (Split),3,5:00
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Bantamweight,Cody Stamann,135.5,-550,Eddie Wineland,135,400,TKO (Punches),1,0:59
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Middleweight,Phil Hawes,185,-260,Deron Winn,186,210,TKO (Elbows),2,4:25
"Jun 18, 2022",UFC on ESPN 37 - Kattar vs. Emmett,Middleweight,Roman Dolidze,185.5,195,Kyle Daukaus,185.5,-240,KO (Knee and Punches),1,1:13
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Light Heavyweight Title Fight,Jiri Prochazka,205,-200,Glover Teixeira,205,170,Submission (Rear-Naked Choke),5,4:32
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Flyweight Title Fight,Valentina Shevchenko,124.5,-630,Taila Santos,125,450,Decision (Split),5,5:00
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Strawweight,Weili Zhang,116,-160,Joanna Jedrzejczyk,116,140,KO (Spinning Backfist),2,2:28
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Welterweight,Jake Matthews,170.5,NA,Andre Fialho,170.5,NA,KO (Punches),2,2:24
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Welterweight,Jack Della Maddalena,170.5,-155,Ramazan Emeev,171,135,TKO (Punches),1,2:32
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Featherweight,Joshua Culibao,146,185,Seung Woo Choi,146,-225,Decision (Split),3,5:00
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Lightweight,Maheshate Hayisaer,155.5,155,Steve Garcia,155.5,-180,KO (Punch),1,1:14
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Middleweight,Brendan Allen,186,-280,Jacob Malkoun,186,225,Decision (Unanimous),3,5:00
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Bantamweight,Kyung Ho Kang,136,130,Batgerel Danaa,135,-150,Decision (Unanimous),3,5:00
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Strawweight,Silvana Gomez Juarez,116,-150,Na Liang,116,130,KO (Punches),1,1:22
"Jun 12, 2022",UFC 275 - Teixeira vs. Prochazka,Featherweight,Joselyne Edwards,145,-170,Ramona Pascual,145,150,Decision (Unanimous),3,5:00
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Heavyweight,Alexander Volkov,256.5,-155,Jairzinho Rozenstruik,259,135,TKO (Punches),1,2:12
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Featherweight,Movsar Evloev,146,-400,Dan Ige,145.5,300,Decision (Unanimous),3,5:00
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Featherweight,Lucas Almeida,145.5,195,Michael Trizano,145.5,-240,TKO (Punches),3,0:55
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Flyweight,Karine Silva,125,-125,Poliana Botelho,125.5,105,Submission (Brabo Choke),1,4:55
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Flyweight,Ode Osbourne,126,-170,Zarrukh Adashev,125.5,150,KO (Punches),1,1:01
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Light Heavyweight,Alonzo Menifield,205,-155,Askar Mozharov,204.5,135,TKO (Elbows),1,4:40
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Strawweight,Karolina Kowalkiewicz,115.5,100,Felice Herrig,115,-120,Submission (Rear-Naked Choke),2,4:01
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Lightweight,Joe Solecki,155.5,-170,Alex da Silva Coelho,155.5,150,Decision (Majority),3,5:00
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Featherweight,Damon Jackson,145.5,-475,Dan Argueta,145.5,350,Decision (Unanimous),3,5:00
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Lightweight,Benoit St. Denis,155.5,-160,Niklas Stolze,156,140,Submission (Rear-Naked Choke),2,1:32
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Bantamweight,Tony Gravely,135.5,-135,Johnny Munoz Jr.,135,115,KO (Punches),1,1:08
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Flyweight,Jeff Molina,125.5,-190,Zhalgas Zhumagulov,126,160,Decision (Split),3,5:00
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Welterweight,Rinat Fakhretdinov,170.5,-280,Andreas Michailidis,170.5,225,Decision (Unanimous),3,5:00
"Jun 4, 2022",UFC Fight Night 207 - Volkov vs. Rozenstruik,Flyweight,Erin Blanchfield,124.5,-525,J.J. Aldrich,125,385,Submission (Guillotine Choke),2,2:38
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Bantamweight,Ketlen Vieira,136,195,Holly Holm,135.5,-240,Decision (Split),5,5:00
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Welterweight,Michel Pereira,170,-120,Santiago Ponzinibbio,170.5,100,Decision (Split),3,5:00
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Middleweight,Chidi Njokuani,185,-190,Dusko Todorovic,185.5,160,KO (Elbow),1,4:48
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Strawweight,Tabatha Ricci,115,-120,Polyana Viana,116,100,Decision (Unanimous),3,5:00
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Middleweight,Jun Yong Park,185.5,-210,Eryk Anders,186,170,Decision (Split),3,5:00
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Middleweight,Joseph Holmes,185,-200,Alen Amedovski,186,170,Submission (Rear-Naked Choke),1,1:04
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Heavyweight,Jailton Almeida,224,-650,Parker Porter,265,460,Submission (Rear-Naked Choke),1,4:35
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Lightweight,Uros Medic,156,130,Omar Morales,155.5,-150,TKO (Punches),2,3:05
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Bantamweight,Jonathan Martinez,135.5,130,Vince Morales,136,-150,Decision (Unanimous),3,5:00
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Featherweight,Chase Hooper,145,145,Felipe Colares,145,-165,TKO (Punches),3,3:00
"May 21, 2022",UFC Fight Night 206 - Holm vs. Vieira,Strawweight,Sam Hughes,115.5,140,Elise Reed,115,-170,TKO (Elbows and Punches),3,3:52
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Light Heavyweight,Jan Blachowicz,205.5,155,Aleksandar Rakic,205,-180,TKO (Knee Injury),3,1:11
"May 14, 2022",UFC on ESPN 36 - Blachowicz vs. Rakic,Light Heavyweight,Ryan Spann,206,180,Ion Cutelaba,205,-220,Submission (Guillotine Choke),1,2:22
