date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Sep 14, 2019",UFC Fight Night 158 - Cowboy vs. Gaethje,Bantamweight,Hunter Azure,NA,NA,Brad Katona,NA,NA,Decision (Unanimous),3,5:00
"Sep 14, 2019",UFC Fight Night 158 - Cowboy vs. Gaethje,Featherweight,Chas Skelly,NA,NA,Jordan Griffin,NA,NA,Decision (Unanimous),3,5:00
"Sep 14, 2019",UFC Fight Night 158 - Cowboy vs. Gaethje,Bantamweight,Louis Smolka,NA,NA,Ryan MacDonald,NA,NA,TKO (Punches),1,4:43
"Sep 14, 2019",UFC Fight Night 158 - Cowboy vs. Gaethje,Lightweight,Austin Hubbard,NA,NA,Kyle Prepolec,NA,NA,Decision (Unanimous),3,5:00
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Lightweight Title Fight,Khabib Nurmagomedov,NA,NA,Dustin Poirier,NA,NA,Submission (Rear-Naked Choke),3,2:06
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Lightweight,Paul Felder,NA,NA,Edson Barboza,NA,NA,Decision (Split),3,5:00
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Lightweight,Islam Makhachev,NA,NA,Davi Ramos,NA,NA,Decision (Unanimous),3,5:00
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Heavyweight,Curtis Blaydes,NA,NA,Shamil Abdurakhimov,NA,NA,TKO (Elbow and Punch),2,2:22
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Lightweight,Diego Ferreira,NA,NA,Mairbek Taisumov,NA,NA,Decision (Unanimous),3,5:00
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Flyweight,Joanne Wood,,,Andrea Lee,NA,NA,Decision (Split),3,5:00
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Featherweight,Zubaira Tukhugov,NA,NA,Lerone Murphy,NA,NA,Draw (Split),3,5:00
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,138lb Catchweight,Sarah Moras,NA,NA,Liana Jojua,NA,NA,TKO (Elbows and Punches),3,2:26
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Lightweight,Ottman Azaitar,NA,NA,Teemu Packalen,NA,NA,KO (Punch),1,3:33
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Welterweight,Belal Muhammad,NA,NA,Takashi Sato,NA,NA,Submission (Rear-Naked Choke),3,1:55
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Welterweight,Muslim Salikhov,NA,NA,Nordine Taleb,NA,NA,KO (Punch),1,4:26
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Middleweight,Omari Akhmedov,NA,NA,Zak Cummings,NA,NA,Decision (Unanimous),3,5:00
"Sep 7, 2019",UFC 242 - Khabib vs. Poirier,Lightweight,Don Madge,NA,NA,Fares Ziam,NA,NA,Decision (Unanimous),3,5:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Strawweight Title Fight,Weili Zhang,NA,NA,Jessica Andrade,NA,NA,TKO (Knees and Punches),1,0:42
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Welterweight,Jingliang Li,NA,NA,Elizeu Zaleski dos Santos,NA,NA,TKO (Punches),3,4:51
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Flyweight,Kai Kara-France,NA,NA,Mark De La Rosa,NA,NA,Decision (Unanimous),3,5:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Welterweight,Kenan Song,NA,NA,Derrick Krantz,NA,NA,Decision (Unanimous),3,5:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,129lb Catchweight,Mizuki Inoue,NA,NA,Yanan Wu,NA,NA,Decision (Split),3,5:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Middleweight,Anthony Hernandez,NA,NA,Jun Yong Park,NA,NA,Submission (Anaconda Choke),2,4:39
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Bantamweight,Su Mudaerji,NA,NA,Andre Soukhamthath,NA,NA,Decision (Unanimous),3,5:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Light Heavyweight,Da Woon Jung,,,Khadis Ibragimov,NA,NA,Submission (Guillotine Choke),3,2:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Lightweight,Damir Ismagulov,NA,NA,Thiago Moises,NA,NA,Decision (Unanimous),3,5:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Bantamweight,Heili Alateng,NA,NA,Batgerel Danaa,,,Decision (Unanimous),3,5:00
"Aug 31, 2019",UFC Fight Night 157 - Andrade vs. Zhang,Bantamweight,Karol Rosa,NA,NA,Lara Fritzen,NA,NA,Decision (Split),3,5:00
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Welterweight,Colby Covington,NA,NA,Robbie Lawler,NA,NA,Decision (Unanimous),5,5:00
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Lightweight,Jim Miller,NA,NA,Clay Guida,NA,NA,Technical Submission (Guillotine Choke),1,0:58
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Lightweight,Nasrat Haqparast,NA,NA,Joaquim Silva,NA,NA,KO (Punches),2,0:36
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Middleweight,Gerald Meerschaert,NA,NA,Trevin Giles,NA,NA,Technical Submission (Guillotine Choke),3,1:49
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,158lb Catchweight,Scott Holtzman,NA,NA,Dong Hyun Ma,NA,NA,TKO (Doctor Stoppage),2,5:00
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Light Heavyweight,Kennedy Nzechukwu,NA,NA,Darko Stosic,NA,NA,Decision (Unanimous),3,5:00
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Welterweight,Mickey Gall,NA,NA,Salim Touahri,NA,NA,Decision (Unanimous),3,5:00
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Flyweight,Antonina Shevchenko,NA,NA,Lucie Pudilova,NA,NA,Technical Submission (Rear-Naked Choke),2,1:20
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Flyweight,Matt Schnell,NA,NA,Jordan Espinosa,NA,NA,Submission (Triangle Choke),1,1:23
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Flyweight,Lauren Murphy,NA,NA,Mara Romero Borella,NA,NA,TKO (Knee and Elbows),3,1:46
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,176lb Catchweight,Claudio Silva,,,Cole Williams,NA,NA,Submission (Rear-Naked Choke),1,2:35
"Aug 3, 2019",UFC on ESPN 5 - Covington vs. Lawler,Flyweight,Miranda Granger,NA,NA,Hannah Goldy,NA,NA,Decision (Unanimous),3,5:00
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Bantamweight,Germaine de Randamie,NA,NA,Aspen Ladd,NA,NA,TKO (Punches),1,0:16
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Bantamweight,Urijah Faber,NA,NA,Ricky Simon,NA,NA,TKO (Punches),1,0:46
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Featherweight,Josh Emmett,NA,NA,Mirsad Bektic,NA,NA,TKO (Punches),1,4:25
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Middleweight,Karl Roberson,NA,NA,Wellington Turman,NA,NA,Decision (Split),3,5:00
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Middleweight,Marvin Vettori,NA,NA,Cezar Ferreira,NA,NA,Decision (Unanimous),3,5:00
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Light Heavyweight,John Allan,NA,NA,Mike Rodriguez,NA,NA,No Contest (Overturned by CSAC),3,5:00
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Featherweight,Andre Fili,NA,NA,Sheymon Moraes,NA,NA,KO (Punches),1,3:07
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Bantamweight,Julianna Pena,NA,NA,Nicco Montano,NA,NA,Decision (Unanimous),3,5:00
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Featherweight,Ryan Hall,NA,NA,Darren Elkins,NA,NA,Decision (Unanimous),3,5:00
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Bantamweight,Jonathan Martinez,NA,NA,Pingyuan Liu,NA,NA,KO (Knee),3,3:53
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Strawweight,Brianna Fortino,,,Livinha Souza,NA,NA,Decision (Unanimous),3,5:00
"Jul 13, 2019",UFC Fight Night 155 - De Randamie vs. Ladd,Bantamweight,Benito Lopez,NA,NA,Vince Morales,NA,NA,Decision (Unanimous),3,5:00
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Featherweight Title Fight,Max Holloway,NA,NA,Frankie Edgar,NA,NA,Decision (Unanimous),5,5:00
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Featherweight,Cristiane Justino,NA,NA,Felicia Spencer,NA,NA,Decision (Unanimous),3,5:00
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Welterweight,Geoff Neal,NA,NA,Niko Price,NA,NA,TKO (Punches),2,2:39
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Lightweight,Arman Tsarukyan,NA,NA,Olivier Aubin-Mercier,NA,NA,Decision (Unanimous),3,5:00
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Middleweight,Krzysztof Jotko,NA,NA,Marc-Andre Barriault,NA,NA,Decision (Split),3,5:00
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Flyweight,Viviane Araujo,NA,NA,Alexis Davis,NA,NA,Decision (Unanimous),3,5:00
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Featherweight,Hakeem Dawodu,NA,NA,Yoshinori Horie,NA,NA,TKO (Head Kick),3,4:09
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Featherweight,Gavin Tucker,NA,NA,Seung Woo Choi,,,Submission (Rear-Naked Choke),3,3:17
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Flyweight,Deiveson Figueiredo,NA,NA,Alexandre Pantoja,NA,NA,Decision (Unanimous),3,5:00
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Flyweight,Gillian Robertson,NA,NA,Sarah Frota,NA,NA,TKO (Elbows),2,4:13
"Jul 27, 2019",UFC 240 - Holloway vs. Edgar,Welterweight,Erik Koch,NA,NA,Kyle Stewart,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Welterweight,Leon Edwards,NA,NA,Rafael dos Anjos,NA,NA,Decision (Unanimous),5,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Heavyweight,Walt Harris,NA,NA,Alexey Oleynik,NA,NA,KO (Knee and Punches),1,0:12
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Heavyweight,Greg Hardy,NA,NA,Juan Adams,NA,NA,TKO (Punches),1,0:45
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Lightweight,Dan Hooker,NA,NA,James Vick,NA,NA,KO (Punch),1,2:33
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Lightweight,Alexander Hernandez,NA,NA,Francisco Trinaldo,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Heavyweight,Andrei Arlovski,NA,NA,Ben Rothwell,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Featherweight,Alex Caceres,NA,NA,Steven Peterson,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Bantamweight,Raquel Pennington,NA,NA,Irene Aldana,NA,NA,Decision (Split),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Light Heavyweight,Klidson Abreu,NA,NA,Sam Alvey,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,129lb Catchweight,Jennifer Maia,NA,NA,Roxanne Modafferi,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Bantamweight,Ray Borg,NA,NA,Gabriel Silva,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Bantamweight,Mario Bautista,NA,NA,Jin Soo Son,NA,NA,Decision (Unanimous),3,5:00
"Jul 20, 2019",UFC on ESPN 4 - Dos Anjos vs. Edwards,Bantamweight,Felipe Colares,,,Domingo Pilarte,NA,NA,Decision (Split),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Heavyweight Title Fight,Stipe Miocic,NA,NA,Daniel Cormier,NA,NA,TKO (Punches),4,4:09
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Welterweight,Nate Diaz,NA,NA,Anthony Pettis,NA,NA,Decision (Unanimous),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Middleweight,Paulo Costa,,,Yoel Romero,NA,NA,Decision (Unanimous),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Featherweight,Sodiq Yusuff,NA,NA,Gabriel Benitez,NA,NA,TKO (Punches),1,4:14
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Middleweight,Derek Brunson,NA,NA,Ian Heinisch,NA,NA,Decision (Unanimous),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Lightweight,Khama Worthy,NA,NA,Devonte Smith,NA,NA,TKO (Punches),1,4:15
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Bantamweight,Cory Sandhagen,NA,NA,Raphael Assuncao,NA,NA,Decision (Unanimous),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Lightweight,Drakkar Klose,NA,NA,Christos Giagos,NA,NA,Decision (Unanimous),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,140lb Catchweight,Casey Kenney,NA,NA,Manny Bermudez,NA,NA,Decision (Unanimous),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Strawweight,Hannah Cifers,NA,NA,Jodie Esquibel,NA,NA,Decision (Unanimous),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Bantamweight,Kyung Ho Kang,NA,NA,Brandon Davis,NA,NA,Decision (Split),3,5:00
"Aug 17, 2019",UFC 241 - Cormier vs. Miocic 2,Flyweight,Sabina Mazo,NA,NA,Shana Dobson,NA,NA,Decision (Unanimous),3,5:00
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Light Heavyweight Title Fight,Jon Jones,NA,NA,Thiago Santos,NA,NA,Decision (Split),5,5:00
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Bantamweight Title Fight,Amanda Nunes,NA,NA,Holly Holm,NA,NA,TKO (Head Kick and Punches),1,4:10
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Welterweight,Jorge Masvidal,NA,NA,Ben Askren,NA,NA,KO (Flying Knee),1,0:05
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Light Heavyweight,Jan Blachowicz,NA,NA,Luke Rockhold,NA,NA,KO (Punches),2,1:39
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Welterweight,Michael Chiesa,NA,NA,Diego Sanchez,NA,NA,Decision (Unanimous),3,5:00
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Featherweight,Arnold Allen,NA,NA,Gilbert Melendez,NA,NA,Decision (Unanimous),3,5:00
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Bantamweight,Marlon Vera,NA,NA,Nohelin Hernandez,NA,NA,Submission (Rear-Naked Choke),2,3:25
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Strawweight,Claudia Gadelha,NA,NA,Randa Markos,NA,NA,Decision (Unanimous),3,5:00
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Bantamweight,Yadong Song,NA,NA,Alejandro Perez,NA,NA,KO (Punch),1,2:04
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Middleweight,Edmen Shahbazyan,NA,NA,Jack Marshman,NA,NA,Submission (Rear-Naked Choke),1,1:12
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Welterweight,Chance Rencountre,NA,NA,Ismail Naurdiev,NA,NA,Decision (Unanimous),3,5:00
"Jul 6, 2019",UFC 239 - Jones vs. Santos,Bantamweight,Julia Avila,NA,NA,Pannie Kianzad,NA,NA,Decision (Unanimous),3,5:00
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Heavyweight,Francis Ngannou,NA,NA,Junior dos Santos,NA,NA,TKO (Punches),1,1:11
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Flyweight,Joseph Benavidez,NA,NA,Jussier Formiga,NA,NA,TKO (Head Kick and Punches),2,4:47
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Welterweight,Demian Maia,NA,NA,Anthony Rocco Martin,NA,NA,Decision (Majority),3,5:00
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Lightweight,Vinc Pichel,NA,NA,Roosevelt Roberts,NA,NA,Decision (Unanimous),3,5:00
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Lightweight,Drew Dober,NA,NA,Marco Polo Reyes,NA,NA,TKO (Punches),1,1:07
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Light Heavyweight,Alonzo Menifield,NA,NA,Paul Craig,NA,NA,KO (Punches),1,3:19
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Bantamweight,Ricardo Ramos,NA,NA,Journey Newson,NA,NA,Decision (Unanimous),3,5:00
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Light Heavyweight,Eryk Anders,NA,NA,Vinicius Moreira,NA,NA,KO (Punches),1,1:18
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Lightweight,Jared Gordon,NA,NA,Dan Moret,NA,NA,Decision (Unanimous),3,5:00
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Light Heavyweight,Dalcha Lungiambula,NA,NA,Dequan Townsend,NA,NA,TKO (Punches and Elbows),3,0:42
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Strawweight,Amanda Ribas,NA,NA,Emily Whitmire,NA,NA,Submission (Rear-Naked Choke),2,2:10
"Jun 29, 2019",UFC on ESPN 3 - Ngannou vs. Dos Santos,Heavyweight,Maurice Greene,NA,NA,Junior Albini,NA,NA,TKO (Punches),1,3:38
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Strawweight Title Fight,Jessica Andrade,NA,NA,Rose Namajunas,NA,NA,KO (Slam),2,2:58
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Middleweight,Jared Cannonier,NA,NA,Anderson Silva,NA,NA,TKO (Leg Kick),1,4:49
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Featherweight,Alexander Volkanovski,NA,NA,Jose Aldo,NA,NA,Decision (Unanimous),3,5:00
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Welterweight,Laureano Staropoli,NA,NA,Thiago Alves,NA,NA,Decision (Unanimous),3,5:00
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,141lb Catchweight,Irene Aldana,NA,NA,Bethe Correia,NA,NA,Submission (Armbar),3,3:24
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Light Heavyweight,Ryan Spann,NA,NA,Antonio Rogerio Nogueira,NA,NA,KO (Punches),1,2:07
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Lightweight,Thiago Moises,NA,NA,Kurt Holobaugh,NA,NA,Decision (Unanimous),3,5:00
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Welterweight,Warlley Alves,NA,NA,Sergio Moraes,NA,NA,KO (Punch),3,4:13
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Lightweight,Clay Guida,NA,NA,B.J. Penn,NA,NA,Decision (Unanimous),3,5:00
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Flyweight,Luana Carolina,NA,NA,Priscila Cachoeira,NA,NA,Decision (Unanimous),3,5:00
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Bantamweight,Raoni Barcelos,NA,NA,Carlos Huachin,NA,NA,TKO (Elbows and Punches),2,4:49
"May 11, 2019",UFC 237 - Namajunas vs. Andrade,Bantamweight,Viviane Araujo,NA,NA,Talita Bernardo,NA,NA,KO (Punch),3,0:48
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Lightweight,Donald Cerrone,NA,NA,Al Iaquinta,NA,NA,Decision (Unanimous),5,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Middleweight,Derek Brunson,NA,NA,Elias Theodorou,NA,NA,Decision (Unanimous),3,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Featherweight,Shane Burgos,NA,NA,Cub Swanson,NA,NA,Decision (Split),3,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Bantamweight,Merab Dvalishvili,NA,NA,Brad Katona,NA,NA,Decision (Unanimous),3,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Heavyweight,Walt Harris,NA,NA,Serghei Spivac,,,TKO (Punches),1,0:50
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Middleweight,Andrew Sanchez,NA,NA,Marc-Andre Barriault,NA,NA,Decision (Unanimous),3,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Bantamweight,Macy Chiasson,NA,NA,Sarah Moras,NA,NA,TKO (Punches),2,2:22
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Bantamweight,Vince Morales,NA,NA,Aiemann Zahabi,NA,NA,Decision (Unanimous),3,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Welterweight,Nordine Taleb,NA,NA,Kyle Prepolec,NA,NA,Decision (Unanimous),3,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Featherweight,Matt Sayles,NA,NA,Kyle Nelson,NA,NA,Submission (Arm-Triangle Choke),3,3:16
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Heavyweight,Arjan Singh Bhullar,NA,NA,Juan Adams,NA,NA,Decision (Unanimous),3,5:00
"May 4, 2019",UFC Fight Night 151 - Iaquinta vs. Cowboy,Bantamweight,Cole Smith,NA,NA,Mitch Gagnon,NA,NA,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Bantamweight Title Fight,Henry Cejudo,NA,NA,Marlon Moraes,NA,NA,TKO (Punches),3,4:51
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Flyweight Title Fight,Valentina Shevchenko,NA,NA,Jessica Eye,NA,NA,KO (Head Kick),2,0:26
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Lightweight,Tony Ferguson,NA,NA,Donald Cerrone,NA,NA,TKO (Doctor Stoppage),2,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Bantamweight,Petr Yan,NA,NA,Jimmie Rivera,NA,NA,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Heavyweight,Blagoy Ivanov,NA,NA,Tai Tuivasa,NA,NA,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Strawweight,Tatiana Suarez,NA,NA,Nina Nunes,,,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Bantamweight,Aljamain Sterling,NA,NA,Pedro Munhoz,NA,NA,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Strawweight,Alexa Grasso,NA,NA,Karolina Kowalkiewicz,NA,NA,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Featherweight,Calvin Kattar,NA,NA,Ricardo Lamas,NA,NA,TKO (Punches),1,4:06
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Strawweight,Xiaonan Yan,NA,NA,Angela Hill,NA,NA,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Middleweight,Darren Stewart,NA,NA,Bevon Lewis,NA,NA,Decision (Unanimous),3,5:00
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Bantamweight,Eddie Wineland,NA,NA,Grigory Popov,NA,NA,KO (Punches),2,4:47
"Jun 8, 2019",UFC 238 - Cejudo vs. Moraes,Flyweight,Katlyn Cerminara,,,Joanne Wood,,,Decision (Unanimous),3,5:00
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Welterweight,Rafael dos Anjos,NA,NA,Kevin Lee,NA,NA,Submission (Arm-Triangle Choke),4,3:47
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Middleweight,Ian Heinisch,NA,NA,Antonio Carlos Jr.,NA,NA,Decision (Unanimous),3,5:00
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Featherweight,Felicia Spencer,NA,NA,Megan Anderson,NA,NA,Submission (Rear-Naked Choke),1,3:24
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Welterweight,Vicente Luque,NA,NA,Derrick Krantz,NA,NA,TKO (Punches),1,3:52
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Lightweight,Charles Oliveira,NA,NA,Nik Lentz,NA,NA,TKO (Punches),2,2:11
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Lightweight,Davi Ramos,NA,NA,Austin Hubbard,NA,NA,Decision (Unanimous),3,5:00
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Bantamweight,Aspen Ladd,NA,NA,Sijara Eubanks,NA,NA,Decision (Unanimous),3,5:00
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Lightweight,Desmond Green,NA,NA,Charles Jourdain,NA,NA,Decision (Unanimous),3,5:00
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Welterweight,Michel Pereira,NA,NA,Danny Roberts,NA,NA,KO (Flying Knee and Punch),1,1:47
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Featherweight,Grant Dawson,NA,NA,Michael Trizano,NA,NA,Submission (Rear-Naked Choke),2,2:27
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Light Heavyweight,Ed Herman,NA,NA,Patrick Cummins,NA,NA,TKO (Knee and Punches),1,3:39
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Middleweight,Zak Cummings,NA,NA,Trevin Giles,NA,NA,Submission (Guillotine Choke),3,4:01
"May 18, 2019",UFC Fight Night 152 - Dos Anjos vs. Lee,Featherweight,Julio Arce,NA,NA,Julian Erosa,NA,NA,KO (Head Kick),3,1:49
