date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"May 15, 2021",UFC 262 - Oliveira vs. Chandler,Middleweight,Andre Muniz,186,NA,Ronaldo Souza,186,NA,Technical Submission (Armbar),1,3:59
"May 15, 2021",UFC 262 - Oliveira vs. Chandler,Featherweight,Lando Vannata,146,NA,Mike Grundy,146,NA,Decision (Split),3,5:00
"May 15, 2021",UFC 262 - Oliveira vs. Chandler,Middleweight,Jordan Wright,185,NA,Jamie Pickett,186,NA,TKO (Elbows and Punches),1,1:04
"May 15, 2021",UFC 262 - Oliveira vs. Chandler,Flyweight,Andrea Lee,126,NA,Antonina Shevchenko,125,NA,Submission (Triangle Armbar),2,4:52
"May 15, 2021",UFC 262 - Oliveira vs. Chandler,Flyweight,Priscila Cachoeira,126,NA,Gina Mazany,126,NA,TKO (Punches),2,4:51
"May 15, 2021",UFC 262 - Oliveira vs. Chandler,Featherweight,Tucker Lutz,146,NA,Kevin Aguilar,145,NA,Decision (Unanimous),3,5:00
"May 15, 2021",UFC 262 - Oliveira vs. Chandler,Lightweight,Christos Giagos,156,NA,Sean Soriano,156,NA,Technical Submission (Brabo Choke),2,0:59
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Flyweight,Marina Rodriguez,125.5,NA,Michelle Waterson-Gomez,125,NA,Decision (Unanimous),5,5:00
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Welterweight,Alex Morono,170.5,NA,Donald Cerrone,170,NA,TKO (Punches),1,4:40
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Welterweight,Neil Magny,170.5,NA,Geoff Neal,171,NA,Decision (Unanimous),3,5:00
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Heavyweight,Marcos Rogerio de Lima,264.5,NA,Maurice Greene,237,NA,Decision (Unanimous),3,5:00
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,161lb Catchweight,Gregor Gillespie,156,NA,Diego Ferreira,160.5: Missed Weight,NA,TKO (Elbows and Punches),2,4:51
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Middleweight,Phil Hawes,186,NA,Kyle Daukaus,186,NA,Decision (Unanimous),3,5:00
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Featherweight,Michael Trizano,146,NA,Ludovit Klein,146,NA,Decision (Unanimous),3,5:00
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Middleweight,Jun Yong Park,186,NA,Tafon Nchukwi,186,NA,Decision (Majority),3,5:00
"May 8, 2021",UFC on ESPN 24 - Rodriguez vs. Waterson,Welterweight,Carlston Harris,,,Christian Aguilera,170.5,NA,Technical Submission (Anaconda Choke),1,2:52
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Light Heavyweight,Jiri Prochazka,204,NA,Dominick Reyes,205.5,NA,KO (Spinning Back Elbow),2,4:29
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Featherweight,Giga Chikadze,146,NA,Cub Swanson,145.5,NA,TKO (Body Kick and Punches),1,1:03
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Light Heavyweight,Ion Cutelaba,206,NA,Dustin Jacoby,205,NA,Draw (Split),3,5:00
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Middleweight,Sean Strickland,185.5,NA,Krzysztof Jotko,185.5,NA,Decision (Unanimous),3,5:00
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Bantamweight,Merab Dvalishvili,135.5,NA,Cody Stamann,135.5,NA,Decision (Unanimous),3,5:00
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Strawweight,Luana Pinheiro,115.5,NA,Randa Markos,115,NA,Disqualification (Illegal Upkick),1,4:16
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Featherweight,T.J. Brown,145.5,NA,Kai Kamaka III,146,NA,Decision (Split),3,5:00
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,129lb Catchweight,Luana Carolina,128.5: Missed Weight,NA,Poliana Botelho,125.5,NA,Decision (Split),3,5:00
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Strawweight,Konklak Suphisara,116,NA,Sam Hughes,115.5,NA,Decision (Unanimous),3,5:00
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Middleweight,Andreas Michailidis,185.5,NA,K.B. Bhullar,186,NA,Decision (Unanimous),3,5:00
"May 1, 2021",UFC on ESPN 23 - Reyes vs. Prochazka,Featherweight,Felipe Colares,,,Luke Sanders,145.5,NA,Decision (Unanimous),3,5:00
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Welterweight Title Fight,Kamaru Usman,NA,NA,Jorge Masvidal,NA,NA,KO (Punch),2,1:02
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Strawweight Title Fight,Rose Namajunas,NA,NA,Weili Zhang,NA,NA,KO (Head Kick),1,1:18
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Flyweight Title Fight,Valentina Shevchenko,NA,NA,Jessica Andrade,NA,NA,TKO (Elbows),2,3:19
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Middleweight,Uriah Hall,NA,NA,Chris Weidman,NA,NA,TKO (Leg Injury),1,0:17
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Light Heavyweight,Anthony Smith,NA,NA,Jimmy Crute,NA,NA,TKO (Doctor Stoppage),1,5:00
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Welterweight,Randy Brown,NA,NA,Alex Oliveira,NA,NA,Submission (Rear-Naked Choke),1,2:50
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Welterweight,Dwight Grant,NA,NA,Stefan Sekulic,NA,NA,Decision (Split),3,5:00
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Middleweight,Brendan Allen,NA,NA,Karl Roberson,NA,NA,Submission (Ankle Lock),1,4:55
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Featherweight,Pat Sabatini,NA,NA,Tristan Connelly,NA,NA,Decision (Unanimous),3,5:00
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Bantamweight,Batgerel Danaa,,,Kevin Natividad,NA,NA,TKO (Punches),1,0:50
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Lightweight,Rodrigo Vargas,NA,NA,Zhu Rong,NA,NA,Decision (Unanimous),3,5:00
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Flyweight,Jeff Molina,NA,NA,Qileng Aori,NA,NA,Decision (Unanimous),3,5:00
"Apr 24, 2021",UFC 261 - Usman vs. Masvidal 2,Strawweight,Ariane Carnelossi,NA,NA,Na Liang,NA,NA,TKO (Punches),2,1:28
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Middleweight,Robert Whittaker,185.5,NA,Kelvin Gastelum,185,NA,Decision (Unanimous),5,5:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Heavyweight,Andrei Arlovski,250.5,NA,Chase Sherman,251,NA,Decision (Unanimous),3,5:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Middleweight,Jacob Malkoun,185.5,NA,Abdul Razak Alhassan,185.5,NA,Decision (Unanimous),3,5:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,127lb Catchweight,Tracy Cortez,126.5: Missed Weight,NA,Justine Kish,125.5,NA,Decision (Split),3,5:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Lightweight,Luis Pena,155,NA,Alex Munoz,155.5,NA,Decision (Split),3,5:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Heavyweight,Alexander Romanov,264,NA,Juan Espino,257,NA,Technical Decision (Split),3,1:05
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Strawweight,Jessica Penne,116,NA,Lupita Godinez,116,NA,Decision (Split),3,5:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Middleweight,Gerald Meerschaert,185.5,NA,Bartosz Fabinski,184.5,NA,Technical Submission (Guillotine Choke),1,2:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Lightweight,Austin Hubbard,156,NA,Dakota Bush,155.5,NA,Decision (Unanimous),3,5:00
"Apr 17, 2021",UFC on ESPN 22 - Whittaker vs. Gastelum,Bantamweight,Tony Gravely,135.5,NA,Anthony Birchak,135.5,NA,TKO (Punch),2,1:31
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Middleweight,Marvin Vettori,186,NA,Kevin Holland,183.5,NA,Decision (Unanimous),5,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Featherweight,Arnold Allen,145.5,NA,Sodiq Yusuff,146,NA,Decision (Unanimous),3,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Middleweight,Julian Marquez,186,NA,Sam Alvey,186,NA,Technical Submission (Rear-Naked Choke),2,2:07
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Strawweight,Mackenzie Dern,115,NA,Nina Nunes,116,NA,Submission (Armbar),1,4:48
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Welterweight,Daniel Rodriguez,170.5,NA,Mike Perry,170,NA,Decision (Unanimous),3,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Lightweight,Joe Solecki,155.5,NA,Jim Miller,155.5,NA,Decision (Unanimous),3,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Lightweight,Mateusz Gamrot,156,NA,Scott Holtzman,155.5,NA,KO (Punches),2,1:22
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,157lb Catchweight,John Makdessi,153.5,NA,Ignacio Bahamondes,156.75: Missed Weight,NA,Decision (Split),3,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Heavyweight,Jarjis Danho,255.5,NA,Yorgan De Castro,261.5,NA,KO (Punch),1,3:02
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Bantamweight,Jack Shore,136,NA,Hunter Azure,135.5,NA,Decision (Split),3,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Featherweight,Luis Saldana,145.5,NA,Jordan Griffin,145.5,NA,Decision (Unanimous),3,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Light Heavyweight,Da Woon Jung,,,William Knight,205.5,NA,Decision (Unanimous),3,5:00
"Apr 10, 2021",UFC on ABC 2 - Vettori vs. Holland,Welterweight,Impa Kasanganay,170.5,NA,Sasha Palatnikov,170.5,NA,Submission (Rear-Naked Choke),2,0:26
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Heavyweight Title Fight,Francis Ngannou,263,NA,Stipe Miocic,234,NA,KO (Punch),2,0:52
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Welterweight,Vicente Luque,170.5,NA,Tyron Woodley,171,NA,Submission (Brabo Choke),1,3:56
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Bantamweight,Sean O'Malley,136,NA,Thomas Almeida,136,NA,KO (Punch),3,3:52
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Flyweight,Miranda Maverick,126,NA,Gillian Robertson,125.5,NA,Decision (Unanimous),3,5:00
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Lightweight,Jamie Mullarkey,155.5,NA,Khama Worthy,155.5,NA,KO (Punches),1,0:46
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,207lb Catchweight,Alonzo Menifield,205,NA,Fabio Cherant,206.5: Missed Weight,NA,Submission (Shoulder Choke),1,1:11
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Welterweight,Abubakar Nurmagomedov,170.5,NA,Jared Gooden,171,NA,Decision (Unanimous),3,5:00
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Light Heavyweight,Michal Oleksiejczuk,206,NA,Modestas Bukauskas,205.5,NA,Decision (Split),3,5:00
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Featherweight,Omar Morales,146,NA,Shane Young,145.5,NA,Decision (Unanimous),3,5:00
"Mar 27, 2021",UFC 260 - Miocic vs. Ngannou 2,Middleweight,Marc-Andre Barriault,185,NA,Abu Azaitar,185.5,NA,TKO (Punches),3,4:56
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Middleweight,Derek Brunson,186,NA,Kevin Holland,183,NA,Decision (Unanimous),5,5:00
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Welterweight,Max Griffin,170.5,NA,Kenan Song,171,NA,KO (Punches),1,2:20
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Strawweight,Montserrat Ruiz,115,NA,Cheyanne Vlismas,,,Decision (Unanimous),3,5:00
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Bantamweight,Adrian Yanez,135,NA,Gustavo Lopez,136,NA,KO (Punch),3,0:27
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Heavyweight,Tai Tuivasa,264.5,NA,Harry Hunsucker,249,NA,TKO (Punches),1,0:49
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Bantamweight,Macy Chiasson,136,NA,Marion Reneau,136,NA,Decision (Unanimous),3,5:00
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Lightweight,Grant Dawson,156,NA,Leonardo Santos,155.5,NA,KO (Punches),3,4:59
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Middleweight,Trevin Giles,185.5,NA,Roman Dolidze,185,NA,Decision (Unanimous),3,5:00
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,138lb Catchweight,Montel Jackson,136,NA,Jesse Strader,137.5: Missed Weight,NA,TKO (Punches),1,1:58
"Mar 20, 2021",UFC on ESPN 21 - Brunson vs. Holland,Flyweight,Bruno Silva,126,NA,J.P. Buys,126,NA,TKO (Punch),2,2:56
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Welterweight,Leon Edwards,170.5,NA,Belal Muhammad,170,NA,No Contest (Accidental Eye Poke),2,0:18
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Light Heavyweight,Ryan Spann,206,NA,Misha Cirkunov,205,NA,TKO (Punches),1,1:11
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Featherweight,Dan Ige,145.5,NA,Gavin Tucker,146,NA,KO (Punch),1,0:22
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Bantamweight,Davey Grant,135.5,NA,Jonathan Martinez,136,NA,KO (Punch),2,3:03
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Flyweight,Matheus Nicolau,125.5,NA,Manel Kape,125.5,NA,Decision (Split),3,5:00
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Middleweight,Eryk Anders,186,NA,Darren Stewart,185.5,NA,No Contest (Illegal Knee),1,4:37
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Strawweight,Angela Hill,115.5,NA,Ashley Yoder,116,NA,Decision (Unanimous),3,5:00
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Featherweight,Charles Jourdain,145.5,NA,Marcelo Rojo,145.5,NA,TKO (Punches),3,4:31
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Bantamweight,Rani Yahya,136,NA,Ray Rodriguez,135.5,NA,Submission (Arm-Triangle Choke),2,3:09
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Lightweight,Nasrat Haqparast,156,NA,Rafa Garcia,156,NA,Decision (Unanimous),3,5:00
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Flyweight,J.J. Aldrich,125.5,NA,Cortney Casey,126,NA,Decision (Split),3,5:00
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Strawweight,Jinh Yu Frey,115.5,NA,Gloria de Paula,115.5,NA,Decision (Unanimous),3,5:00
"Mar 13, 2021",UFC Fight Night 187 - Edwards vs. Muhammad,Welterweight,Matthew Semelsberger,169.5,NA,Jason Witt,171,NA,KO (Punch),1,0:16
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Heavyweight,Ciryl Gane,247,NA,Jairzinho Rozenstruik,254.5,NA,Decision (Unanimous),5,5:00
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Light Heavyweight,Magomed Ankalaev,205.5,NA,Nikita Krylov,205.5,NA,Decision (Unanimous),3,5:00
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Flyweight,Mayra Bueno Silva,125.5,NA,Montana De La Rosa,126,NA,Draw (Majority),3,5:00
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Bantamweight,Pedro Munhoz,135.5,NA,Jimmie Rivera,135.5,NA,Decision (Unanimous),3,5:00
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Featherweight,Alex Caceres,146,NA,Kevin Croom,145.5,NA,Decision (Unanimous),3,5:00
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Lightweight,Thiago Moises,155.5,NA,Alexander Hernandez,156,NA,Decision (Unanimous),3,5:00
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Bantamweight,Alexis Davis,135,NA,Sabina Mazo,135.5,NA,Decision (Unanimous),3,5:00
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,Bantamweight,Ronnie Lawrence,135.5,NA,Vince Cachero,135.5,NA,TKO (Punches),3,2:37
"Feb 27, 2021",UFC Fight Night 186 - Rozenstruik vs. Gane,211lb Catchweight,Dustin Jacoby,204.5,NA,Maxim Grishin,210.5: Missed Weight,NA,Decision (Unanimous),3,5:00
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Light Heavyweight Title Fight,Jan Blachowicz,205,NA,Israel Adesanya,200.5,NA,Decision (Unanimous),5,5:00
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Featherweight Title Fight,Amanda Nunes,145,NA,Megan Anderson,144.5,NA,Submission (Reverse Triangle Armbar),1,2:03
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Bantamweight Title Fight,Aljamain Sterling,134.5,NA,Petr Yan,135,NA,Disqualification (Illegal Knee),4,4:29
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Lightweight,Islam Makhachev,156,NA,Drew Dober,156,NA,Submission (Arm-Triangle Choke),3,1:37
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Light Heavyweight,Aleksandar Rakic,206,NA,Thiago Santos,206,NA,Decision (Unanimous),3,5:00
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Bantamweight,Dominick Cruz,136,NA,Casey Kenney,136,NA,Decision (Split),3,5:00
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Bantamweight,Kyler Phillips,136,NA,Yadong Song,135.5,NA,Decision (Unanimous),3,5:00
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,127lb Catchweight,Askar Askarov,127: Missed Weight,NA,Joseph Benavidez,125.5,NA,Decision (Unanimous),3,5:00
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Flyweight,Kai Kara-France,,,Rogerio Bontorin,126,NA,KO (Punches),1,4:55
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Flyweight,Tim Elliott,125.5,NA,Jordan Espinosa,126,NA,Decision (Unanimous),3,5:00
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Light Heavyweight,Kennedy Nzechukwu,205.5,NA,Carlos Ulberg,205,NA,KO (Punches),2,3:19
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Welterweight,Sean Brady,170.5,NA,Jake Matthews,169.5,NA,Submission (Arm-Triangle Choke),3,3:28
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Strawweight,Amanda Lemos,116,NA,Livinha Souza,116,NA,TKO (Punches),1,3:29
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Lightweight,Uros Medic,156,NA,Aalon Cruz,155,NA,TKO (Punches),1,1:40
"Mar 6, 2021",UFC 259 - Blachowicz vs. Adesanya,Bantamweight,Trevin Jones,134.5,NA,Mario Bautista,135.5,NA,TKO (Punches),2,0:40
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Heavyweight,Derrick Lewis,263,NA,Curtis Blaydes,259,NA,KO (Punch),2,1:26
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,138lb Catchweight,Yana Santos,,,Ketlen Vieira,138: Missed Weight,NA,Decision (Unanimous),3,5:00
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Featherweight,Darrick Minner,146,NA,Charles Rosa,146,NA,Decision (Unanimous),3,5:00
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Heavyweight,Chris Daukaus,234,NA,Alexey Oleynik,240,NA,TKO (Punches),1,1:55
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Middleweight,Phil Hawes,185,NA,Nassourdine Imavov,185.5,NA,Decision (Majority),3,5:00
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Heavyweight,Tom Aspinall,244.5,NA,Andrei Arlovski,249.5,NA,Submission (Rear-Naked Choke),2,1:09
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,150lb Catchweight,Jared Gordon,150: Missed Weight,NA,Danny Chavez,145,NA,Decision (Unanimous),3,5:00
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Bantamweight,John Castaneda,136,NA,Eddie Wineland,135.5,NA,TKO (Punches),1,4:44
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Featherweight,Julian Erosa,145.5,NA,Nate Landwehr,146,NA,TKO (Flying Knee),1,0:56
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Flyweight,Casey O'Neill,125.5,NA,Shana Dobson,126,NA,TKO (Punches),2,3:41
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,141lb Catchweight,Aiemann Zahabi,136,NA,Drako Rodriguez,140.5: Missed Weight,NA,KO (Punches),1,3:05
"Feb 20, 2021",UFC Fight Night 185 - Blaydes vs. Lewis,Heavyweight,Serghei Spivac,,,Jared Vanderaa,265,NA,TKO (Punches),2,4:32
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Welterweight Title Fight,Kamaru Usman,170,NA,Gilbert Burns,170,NA,TKO (Punches),3,0:34
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Flyweight,Alexa Grasso,125.5,NA,Maycee Barber,126,NA,Decision (Unanimous),3,5:00
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Middleweight,Kelvin Gastelum,186,NA,Ian Heinisch,185.5,NA,Decision (Unanimous),3,5:00
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Featherweight,Ricky Simon,145.5,NA,Brian Kelleher,145.5,NA,Decision (Unanimous),3,5:00
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Middleweight,Julian Marquez,185,NA,Maki Pitolo,185,NA,Submission (Anaconda Choke),3,4:17
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Middleweight,Anthony Hernandez,186,NA,Rodolfo Vieira,186,NA,Submission (Guillotine Choke),2,1:53
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Welterweight,Belal Muhammad,169.5,NA,Dhiego Lima,171,NA,Decision (Unanimous),3,5:00
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Strawweight,Polyana Viana,116,NA,Mallory Martin,115.5,NA,Submission (Armbar),1,3:18
"Feb 13, 2021",UFC 258 - Usman vs. Burns,140lb Catchweight,Chris Gutierrez,140,NA,Andre Ewell,138.5,NA,Decision (Unanimous),3,5:00
"Feb 13, 2021",UFC 258 - Usman vs. Burns,Welterweight,Gabriel Green,169.5,NA,Philip Rowe,171,NA,Decision (Unanimous),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Heavyweight,Alexander Volkov,264,NA,Alistair Overeem,255.5,NA,TKO (Punches),2,2:06
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Bantamweight,Cory Sandhagen,135.5,NA,Frankie Edgar,135.5,NA,KO (Flying Knee),1,0:28
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Lightweight,Clay Guida,155,NA,Michael Johnson,154.5,NA,Decision (Unanimous),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Flyweight,Alexandre Pantoja,125.5,NA,Manel Kape,125.5,NA,Decision (Unanimous),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Lightweight,Beneil Dariush,156,NA,Diego Ferreira,155,NA,Decision (Split),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Light Heavyweight,Danilo Marques,205,NA,Mike Rodriguez,205,NA,Technical Submission (Rear-Naked Choke),2,4:52
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,160lb Catchweight,Devonte Smith,159.5,NA,Justin Jaynes,159,NA,TKO (Doctor Stoppage),2,3:28
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Bantamweight,Karol Rosa,135,NA,Joselyne Edwards,135,NA,Decision (Unanimous),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Flyweight,Lara Fritzen,,,Molly McCann,126,NA,Decision (Unanimous),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Featherweight,Seung Woo Choi,145.5,NA,Youssef Zalal,146,NA,Decision (Unanimous),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Featherweight,Timur Valiev,145.5,NA,Martin Day,146,NA,Decision (Unanimous),3,5:00
"Feb 6, 2021",UFC Fight Night 184 - Overeem vs. Volkov,Featherweight,Ode Osbourne,143.5,NA,Jerome Rivera,145,NA,KO (Punches),1,0:26
"Jan 23, 2021",UFC 257 - Poirier vs. McGregor 2,Lightweight,Dustin Poirier,156,NA,Conor McGregor,155,NA,KO (Punches),2,5:00
"Jan 23, 2021",UFC 257 - Poirier vs. McGregor 2,Lightweight,Michael Chandler,156,NA,Dan Hooker,156,NA,TKO (Punches),1,2:35
"Jan 23, 2021",UFC 257 - Poirier vs. McGregor 2,Flyweight,Joanne Wood,,,Jessica Eye,126,NA,Decision (Unanimous),3,0:39
"Jan 23, 2021",UFC 257 - Poirier vs. McGregor 2,Middleweight,Makhmud Muradov,186,NA,Andrew Sanchez,186,NA,TKO (Flying Knee and Punches),3,5:00
"Jan 23, 2021",UFC 257 - Poirier vs. McGregor 2,Strawweight,Marina Rodriguez,116,NA,Amanda Ribas,116,NA,TKO (Elbow and Punches),2,5:00
"Jan 23, 2021",UFC 257 - Poirier vs. McGregor 2,157lb Catchweight,Arman Tsarukyan,NA,NA,Matt Frevola,155.5,NA,Decision (Unanimous),3,5:00
"Jan 23, 2021",UFC 257 - Poirier vs. McGregor 2,Middleweight,Brad Tavares,185.5,NA,Antonio Carlos Jr.,185,NA,Decision (Unanimous),3,1:41
